timestamp,exchange,open,high,low,close,volume,trade_count,vwap
2022-11-24 06:00:00+00:00,BNCU,1199.98,1200.74,1199.89,1200.45,3.64369,13,1200.0948257124
2022-11-24 06:00:00+00:00,CBSE,1200.13,1201.18,1200.09,1200.77,290.7762165,353,1200.6796395943
2022-11-24 06:01:00+00:00,BNCU,1200.32,1200.86,1200.23,1200.66,10.65265,33,1200.633240114
2022-11-24 06:01:00+00:00,CBSE,1200.77,1201.4,1200.67,1200.72,129.62656229,224,1200.998503856
2022-11-24 06:02:00+00:00,BNCU,1200.28,1200.28,1199.13,1199.48,4.35588,10,1199.6673074098
2022-11-24 06:02:00+00:00,CBSE,1200.75,1200.86,1199.13,1199.7,221.27928714,219,1199.9097990102
2022-11-24 06:03:00+00:00,BNCU,1199.52,1199.52,1199.37,1199.37,0.05555,2,1199.4819531953
2022-11-24 06:03:00+00:00,CBSE,1199.69,1199.98,1198.78,1199.42,159.97670224,326,1199.3705975721
2022-11-24 06:04:00+00:00,BNCU,1199.55,1199.74,1199.52,1199.52,3.77754,12,1199.5949038792
2022-11-24 06:04:00+00:00,CBSE,1199.41,1200.34,1199.26,1199.5,186.57856479,338,1199.7395239038
2022-11-24 06:04:00+00:00,ERSX,1199.69,1199.69,1199.69,1199.69,0.1,1,1199.69
2022-11-24 06:05:00+00:00,BNCU,1199.04,1199.44,1198.58,1199.44,2.46636,14,1198.9170921115
2022-11-24 06:05:00+00:00,CBSE,1199.48,1199.77,1199.04,1199.42,110.0929024,183,1199.4151233732
2022-11-24 06:06:00+00:00,BNCU,1199.0,1199.0,1199.0,1199.0,1.32427,2,1199.0
2022-11-24 06:06:00+00:00,CBSE,1199.28,1199.75,1199.21,1199.41,125.89117165,278,1199.5047994206
2022-11-24 06:06:00+00:00,ERSX,1199.47,1199.47,1199.47,1199.47,0.12,1,1199.47
2022-11-24 06:07:00+00:00,BNCU,1199.34,1199.34,1199.29,1199.3,1.04478,3,1199.2978858707
2022-11-24 06:07:00+00:00,CBSE,1199.47,1200.16,1199.27,1199.58,71.70461405,294,1199.703390537
2022-11-24 06:08:00+00:00,BNCU,1199.66,1201.4,1199.66,1201.4,6.51863,21,1200.3585147799
2022-11-24 06:08:00+00:00,CBSE,1199.58,1201.43,1199.47,1201.22,226.69140545,231,1200.5448801488
2022-11-24 06:09:00+00:00,BNCU,1200.66,1201.34,1200.66,1200.7,2.05906,4,1200.7182040834
2022-11-24 06:09:00+00:00,CBSE,1201.09,1201.62,1200.81,1200.93,128.58343177,155,1201.1351946021
2022-11-24 06:10:00+00:00,BNCU,1200.71,1200.71,1200.71,1200.71,0.02071,1,1200.71
2022-11-24 06:10:00+00:00,CBSE,1201.07,1201.5,1200.57,1200.63,92.15175948,200,1200.8483690054
2022-11-24 06:11:00+00:00,BNCU,1200.54,1201.87,1200.54,1201.87,4.13598,21,1201.334989144
2022-11-24 06:11:00+00:00,CBSE,1200.63,1202.47,1200.34,1202.34,166.91836999,244,1201.4477331202
2022-11-24 06:12:00+00:00,BNCU,1202.28,1202.9,1201.84,1202.66,3.96242,12,1202.2071530782
2022-11-24 06:12:00+00:00,CBSE,1202.27,1203.16,1201.83,1202.38,116.62242175,204,1202.5357568466
2022-11-24 06:13:00+00:00,BNCU,1202.39,1202.39,1202.04,1202.04,0.11133,3,1202.0975047157
2022-11-24 06:13:00+00:00,CBSE,1202.29,1202.3,1201.74,1201.88,43.02914647,284,1201.9876878395
2022-11-24 06:13:00+00:00,ERSX,1202.28,1202.28,1202.28,1202.28,0.06,1,1202.28
2022-11-24 06:14:00+00:00,BNCU,1201.91,1201.91,1201.87,1201.89,4.74482,7,1201.8854492267
2022-11-24 06:14:00+00:00,CBSE,1201.91,1202.3,1201.65,1201.72,35.55238813,218,1201.8856897177
2022-11-24 06:15:00+00:00,BNCU,1201.89,1201.97,1201.85,1201.85,0.96119,3,1201.9529989908
2022-11-24 06:15:00+00:00,CBSE,1201.59,1202.15,1201.59,1201.87,111.49142537,216,1201.8614518713
2022-11-24 06:16:00+00:00,BNCU,1202.25,1202.49,1201.86,1201.87,3.53853,10,1202.0688684284
2022-11-24 06:16:00+00:00,CBSE,1201.83,1202.82,1201.51,1202.05,156.6430726,283,1202.1305292038
2022-11-24 06:17:00+00:00,BNCU,1201.75,1201.75,1201.75,1201.75,0.03861,1,1201.75
2022-11-24 06:17:00+00:00,CBSE,1202.06,1202.06,1201.2,1201.81,106.90539804,326,1201.6300639088
2022-11-24 06:17:00+00:00,ERSX,1201.94,1202.47,1201.94,1202.47,2.0,2,1202.205
2022-11-24 06:18:00+00:00,BNCU,1201.54,1201.82,1201.47,1201.82,1.19662,4,1201.5371687754
2022-11-24 06:18:00+00:00,CBSE,1201.68,1202.1,1201.45,1201.87,78.03164238,221,1201.6937813515
2022-11-24 06:18:00+00:00,ERSX,1202.21,1202.27,1201.91,1202.27,2.31,4,1202.2022077922
2022-11-24 06:19:00+00:00,BNCU,1201.81,1201.82,1201.81,1201.82,0.71565,2,1201.8146901418
2022-11-24 06:19:00+00:00,CBSE,1202.0,1202.14,1201.38,1201.97,143.40042256,253,1201.665817183
2022-11-24 06:20:00+00:00,BNCU,1201.7,1201.7,1201.47,1201.47,1.14876,4,1201.6923677705
2022-11-24 06:20:00+00:00,CBSE,1201.88,1202.05,1201.13,1201.31,91.07016706,274,1201.4695968075
2022-11-24 06:21:00+00:00,BNCU,1201.17,1201.17,1201.17,1201.17,0.0505,1,1201.17
2022-11-24 06:21:00+00:00,CBSE,1201.32,1201.61,1200.84,1201.52,46.98042315,318,1201.1570834992
2022-11-24 06:22:00+00:00,BNCU,1201.57,1201.58,1200.94,1200.95,1.70741,8,1201.3249483135
2022-11-24 06:22:00+00:00,CBSE,1201.53,1201.6,1201.07,1201.21,25.32987805,220,1201.3688033732
2022-11-24 06:23:00+00:00,CBSE,1201.21,1201.84,1201.19,1201.59,116.87042116,318,1201.5387407548
2022-11-24 06:24:00+00:00,BNCU,1201.41,1201.41,1200.72,1200.72,2.072,6,1201.254128668
2022-11-24 06:24:00+00:00,CBSE,1201.65,1201.72,1199.98,1200.16,105.89301385,400,1200.8957148398
2022-11-24 06:25:00+00:00,BNCU,1200.17,1200.39,1199.56,1199.56,22.16686,10,1199.6037601762
2022-11-24 06:25:00+00:00,CBSE,1200.14,1200.67,1199.43,1199.55,81.6062927,447,1200.0291696052
2022-11-24 06:25:00+00:00,ERSX,1199.63,1199.63,1199.63,1199.63,0.1,1,1199.63
2022-11-24 06:26:00+00:00,BNCU,1199.22,1199.22,1198.92,1198.92,6.16269,13,1199.1306976986
2022-11-24 06:26:00+00:00,CBSE,1199.54,1199.63,1198.54,1198.9,237.66031847,382,1199.109842031
2022-11-24 06:27:00+00:00,BNCU,1198.82,1198.88,1198.82,1198.88,2.25869,3,1198.848654397
2022-11-24 06:27:00+00:00,CBSE,1198.78,1199.22,1198.55,1198.76,73.8600017,134,1198.9379214719
2022-11-24 06:28:00+00:00,BNCU,1198.76,1198.76,1198.7,1198.7,4.56785,4,1198.7462661427
2022-11-24 06:28:00+00:00,CBSE,1198.74,1199.09,1198.53,1198.74,132.08390392,242,1198.7655801489
2022-11-24 06:29:00+00:00,BNCU,1198.69,1198.82,1198.0,1198.77,15.64486,23,1198.4786310009
2022-11-24 06:29:00+00:00,CBSE,1198.59,1199.42,1197.85,1198.98,377.57253936,362,1198.4286253761
2022-11-24 06:30:00+00:00,BNCU,1199.04,1199.04,1198.57,1198.75,4.37563,7,1198.6287709656
2022-11-24 06:30:00+00:00,CBSE,1198.76,1199.35,1198.39,1199.13,126.48499253,195,1198.8623180752
2022-11-24 06:31:00+00:00,BNCU,1199.13,1199.95,1199.13,1199.95,3.03901,10,1199.4606769639
2022-11-24 06:31:00+00:00,CBSE,1199.21,1200.27,1198.94,1200.17,198.76097314,194,1199.6899018246
2022-11-24 06:31:00+00:00,ERSX,1199.8,1199.8,1199.8,1199.8,0.99,1,1199.8
2022-11-24 06:32:00+00:00,BNCU,1200.0,1200.72,1200.0,1200.56,3.11041,6,1200.255495835
2022-11-24 06:32:00+00:00,CBSE,1200.08,1201.03,1199.98,1200.54,52.88717499,183,1200.5805333647
2022-11-24 06:33:00+00:00,BNCU,1200.28,1200.39,1200.28,1200.39,2.6366,3,1200.3277129637
2022-11-24 06:33:00+00:00,CBSE,1200.57,1201.02,1200.11,1200.89,50.07093201,158,1200.5437626875
2022-11-24 06:34:00+00:00,BNCU,1200.69,1201.51,1200.69,1201.51,2.20032,5,1200.7818492765
2022-11-24 06:34:00+00:00,CBSE,1200.73,1201.99,1200.73,1201.58,138.11205228,197,1201.4543418985
2022-11-24 06:35:00+00:00,BNCU,1201.55,1202.0,1201.55,1201.96,1.82583,5,1201.7672605883
2022-11-24 06:35:00+00:00,CBSE,1201.42,1202.39,1201.36,1202.38,97.52496584,230,1202.0449277223
2022-11-24 06:36:00+00:00,BNCU,1202.07,1202.17,1202.06,1202.17,4.11013,3,1202.0652953313
2022-11-24 06:36:00+00:00,CBSE,1202.29,1202.56,1201.8,1202.12,86.38832954,138,1202.0935607799
2022-11-24 06:37:00+00:00,BNCU,1201.93,1201.93,1201.91,1201.91,4.72595,4,1201.9215637068
2022-11-24 06:37:00+00:00,CBSE,1202.14,1202.45,1201.58,1201.79,126.29813622,241,1201.858932559
2022-11-24 06:38:00+00:00,BNCU,1201.97,1201.98,1201.97,1201.98,1.18,2,1201.9766101695
2022-11-24 06:38:00+00:00,CBSE,1201.68,1202.56,1201.66,1202.23,145.54647731,236,1202.135282628
2022-11-24 06:39:00+00:00,BNCU,1202.17,1202.19,1202.11,1202.11,2.20464,4,1202.110593657
2022-11-24 06:39:00+00:00,CBSE,1201.98,1202.64,1201.72,1202.23,193.44045868,204,1202.0122555362
2022-11-24 06:40:00+00:00,BNCU,1202.19,1202.79,1202.18,1202.79,2.27775,8,1202.2418573153
2022-11-24 06:40:00+00:00,CBSE,1202.12,1203.21,1201.8,1202.96,211.45088552,291,1202.4748981451
2022-11-24 06:41:00+00:00,BNCU,1202.92,1203.0,1202.92,1203.0,0.87373,3,1202.9961104689
2022-11-24 06:41:00+00:00,CBSE,1202.98,1203.58,1202.96,1203.58,73.80948309,195,1203.1662591779
2022-11-24 06:42:00+00:00,CBSE,1203.58,1203.7,1202.89,1203.25,99.39887287,240,1203.2116286861
2022-11-24 06:43:00+00:00,BNCU,1202.97,1202.97,1202.96,1202.96,3.95762,5,1202.9619708815
2022-11-24 06:43:00+00:00,CBSE,1203.18,1203.3,1202.65,1203.15,95.75997537,205,1203.0225820603
2022-11-24 06:44:00+00:00,CBSE,1203.26,1204.34,1203.09,1203.69,256.91947978,304,1203.6725655142
2022-11-24 06:45:00+00:00,CBSE,1203.77,1203.95,1202.81,1203.13,123.40477193,294,1203.5229100194
2022-11-24 06:46:00+00:00,BNCU,1203.11,1203.32,1202.43,1203.32,6.08632,8,1202.575057736
2022-11-24 06:46:00+00:00,CBSE,1202.92,1203.69,1202.17,1203.6,172.27642016,154,1202.7571371566
2022-11-24 06:47:00+00:00,BNCU,1203.32,1203.72,1203.32,1203.72,2.99025,7,1203.325426971
2022-11-24 06:47:00+00:00,CBSE,1203.5,1204.06,1203.03,1203.71,121.65763772,231,1203.5954469103
2022-11-24 06:48:00+00:00,BNCU,1203.46,1203.46,1202.54,1202.54,2.21931,6,1203.4414628871
2022-11-24 06:48:00+00:00,CBSE,1203.68,1203.9,1202.16,1202.17,145.76153796,305,1202.9985232681
2022-11-24 06:49:00+00:00,BNCU,1202.2,1202.89,1202.16,1202.88,8.29121,14,1202.6320464926
2022-11-24 06:49:00+00:00,CBSE,1202.28,1203.6,1202.25,1203.02,154.68424068,325,1202.9956361738
2022-11-24 06:50:00+00:00,BNCU,1203.32,1203.36,1203.32,1203.36,0.19913,3,1203.3441676292
2022-11-24 06:50:00+00:00,CBSE,1203.09,1203.52,1202.64,1203.15,164.61969615,297,1203.0582852956
2022-11-24 06:50:00+00:00,ERSX,1203.04,1203.04,1203.04,1203.04,0.03,1,1203.04
2022-11-24 06:51:00+00:00,BNCU,1203.18,1203.18,1202.69,1202.69,1.46922,3,1202.7891803814
2022-11-24 06:51:00+00:00,CBSE,1203.15,1203.23,1202.59,1202.84,97.13725751,234,1202.824137107
2022-11-24 06:52:00+00:00,BNCU,1203.04,1203.04,1203.04,1203.04,3.89557,6,1203.04
2022-11-24 06:52:00+00:00,CBSE,1202.84,1203.62,1202.69,1203.31,96.84125501,325,1203.221107004
2022-11-24 06:53:00+00:00,BNCU,1203.0,1203.0,1203.0,1203.0,3.90259,4,1203.0
2022-11-24 06:53:00+00:00,CBSE,1203.18,1203.48,1202.56,1203.41,161.89393705,228,1202.8238856726
2022-11-24 06:54:00+00:00,CBSE,1203.41,1203.72,1203.06,1203.06,94.07338985,257,1203.4928906535
2022-11-24 06:55:00+00:00,BNCU,1203.33,1207.18,1203.33,1206.87,65.1516,86,1205.3775139183
2022-11-24 06:55:00+00:00,CBSE,1203.05,1207.92,1203.05,1206.23,709.99430078,633,1206.0555573322
2022-11-24 06:56:00+00:00,BNCU,1206.7,1206.7,1205.56,1205.56,2.1757,8,1205.73541605
2022-11-24 06:56:00+00:00,CBSE,1206.41,1206.93,1205.15,1205.26,434.34789297,467,1206.0663389734
2022-11-24 06:57:00+00:00,BNCU,1205.59,1206.11,1203.95,1206.0,6.05179,15,1205.293301172
2022-11-24 06:57:00+00:00,CBSE,1205.26,1206.56,1203.88,1206.24,400.04802039,580,1205.245493122
2022-11-24 06:58:00+00:00,BNCU,1205.57,1213.4,1205.57,1212.38,135.3011,225,1211.6361357794
2022-11-24 06:58:00+00:00,CBSE,1206.08,1214.32,1205.44,1212.76,1385.81067753,1149,1211.2984702659
2022-11-24 06:58:00+00:00,ERSX,1209.52,1212.85,1209.52,1212.69,32.293778,8,1212.6381633892
2022-11-24 06:59:00+00:00,BNCU,1212.43,1215.0,1211.37,1212.51,39.5126,96,1213.3190497259
2022-11-24 06:59:00+00:00,CBSE,1212.64,1216.1,1211.36,1212.3,812.548386,859,1213.2410878497
2022-11-24 06:59:00+00:00,ERSX,1212.73,1214.92,1211.55,1213.53,69.97,44,1213.3552660992
2022-11-24 07:00:00+00:00,BNCU,1212.47,1212.64,1209.89,1211.71,38.50821,54,1211.3569452514
2022-11-24 07:00:00+00:00,CBSE,1212.42,1213.72,1209.68,1213.0,616.4087775,646,1211.9676225009
2022-11-24 07:00:00+00:00,ERSX,1212.06,1213.35,1209.64,1212.51,60.805821,48,1212.1376639949
2022-11-24 07:01:00+00:00,BNCU,1212.9,1213.79,1211.89,1213.47,9.11544,11,1213.648006613
2022-11-24 07:01:00+00:00,CBSE,1213.28,1214.66,1212.7,1213.5,624.4707941,459,1213.731558167
2022-11-24 07:01:00+00:00,ERSX,1213.07,1213.96,1213.07,1213.74,49.84,17,1213.6367768283
2022-11-24 07:02:00+00:00,BNCU,1213.57,1215.0,1213.12,1214.02,24.84172,40,1214.3576563942
2022-11-24 07:02:00+00:00,CBSE,1213.5,1215.49,1213.08,1214.45,1087.86331844,798,1214.3251261368
2022-11-24 07:02:00+00:00,ERSX,1213.71,1215.23,1213.56,1213.82,39.91,21,1214.0912338316
2022-11-24 07:03:00+00:00,BNCU,1214.49,1215.8,1214.41,1214.43,20.93599,40,1214.7565137928
2022-11-24 07:03:00+00:00,CBSE,1214.45,1215.96,1213.73,1214.22,655.15552126,730,1215.1555143456
2022-11-24 07:03:00+00:00,ERSX,1215.38,1215.97,1214.29,1214.51,25.26,16,1215.2700435471
2022-11-24 07:04:00+00:00,BNCU,1213.74,1213.87,1212.87,1212.87,2.39462,13,1213.274441498
2022-11-24 07:04:00+00:00,CBSE,1214.2,1214.21,1212.68,1213.17,447.4151156,510,1213.3498864781
2022-11-24 07:05:00+00:00,BNCU,1213.89,1213.89,1213.53,1213.65,2.45343,6,1213.586078429
2022-11-24 07:05:00+00:00,CBSE,1213.03,1214.19,1212.98,1213.14,254.38109468,427,1213.4379474865
2022-11-24 07:06:00+00:00,BNCU,1213.47,1213.47,1213.47,1213.47,0.02871,1,1213.47
2022-11-24 07:06:00+00:00,CBSE,1213.21,1214.11,1212.89,1213.36,309.06037271,423,1213.3690995275
2022-11-24 07:07:00+00:00,BNCU,1214.16,1214.93,1214.16,1214.63,2.14386,7,1214.7396266081
2022-11-24 07:07:00+00:00,CBSE,1213.57,1214.96,1212.99,1213.7,248.55893389,478,1214.0513315525
2022-11-24 07:07:00+00:00,ERSX,1213.62,1213.62,1213.62,1213.62,0.02,1,1213.62
2022-11-24 07:08:00+00:00,BNCU,1213.77,1213.77,1211.54,1211.54,14.81952,19,1213.2422631705
2022-11-24 07:08:00+00:00,CBSE,1213.71,1213.71,1211.16,1212.04,480.00333918,637,1212.5764254257
2022-11-24 07:08:00+00:00,ERSX,1212.28,1212.43,1211.8,1212.43,14.07,8,1211.988692253
2022-11-24 07:09:00+00:00,BNCU,1211.76,1212.05,1211.03,1211.03,5.49206,9,1211.8439859179
2022-11-24 07:09:00+00:00,CBSE,1211.8,1212.51,1210.84,1210.92,226.04960151,435,1211.8890794128
2022-11-24 07:09:00+00:00,ERSX,1212.19,1212.19,1211.0,1211.0,22.43,17,1212.0825769059
2022-11-24 07:10:00+00:00,BNCU,1211.3,1211.3,1210.23,1210.53,1.6601,12,1210.4006428528
2022-11-24 07:10:00+00:00,CBSE,1210.88,1211.2,1210.14,1211.09,324.56300074,361,1210.6511442206
2022-11-24 07:10:00+00:00,ERSX,1211.0,1211.09,1210.45,1210.81,4.11,20,1210.8494160584
2022-11-24 07:11:00+00:00,BNCU,1210.01,1210.38,1208.23,1210.38,72.48221,56,1208.9191431373
2022-11-24 07:11:00+00:00,CBSE,1211.18,1211.2,1208.58,1209.7,396.94215631,380,1209.6362621656
2022-11-24 07:11:00+00:00,ERSX,1209.36,1210.08,1208.58,1210.08,12.77,4,1209.3406891151
2022-11-24 07:12:00+00:00,BNCU,1210.11,1210.11,1208.83,1208.83,0.17044,6,1209.7849747712
2022-11-24 07:12:00+00:00,CBSE,1209.55,1210.58,1208.01,1208.64,365.85783307,433,1209.2701777784
2022-11-24 07:12:00+00:00,ERSX,1209.69,1210.24,1208.28,1208.52,7.24,9,1208.8246961326
2022-11-24 07:13:00+00:00,BNCU,1207.9,1207.98,1207.9,1207.96,1.12596,3,1207.9453229244
2022-11-24 07:13:00+00:00,CBSE,1208.64,1209.42,1207.85,1208.97,222.79969913,342,1208.5409929254
2022-11-24 07:13:00+00:00,ERSX,1208.08,1208.27,1208.08,1208.2,2.05,4,1208.0963902439
2022-11-24 07:14:00+00:00,BNCU,1208.83,1209.36,1208.83,1209.36,3.84716,9,1209.1846002766
2022-11-24 07:14:00+00:00,CBSE,1208.9,1209.92,1208.3,1209.76,319.44634773,369,1208.9986220008
2022-11-24 07:15:00+00:00,BNCU,1209.94,1210.51,1209.94,1210.51,1.93833,6,1209.9986260853
2022-11-24 07:15:00+00:00,CBSE,1209.7,1211.16,1209.42,1210.88,283.99535571,368,1210.1610806052
2022-11-24 07:16:00+00:00,BNCU,1210.51,1211.35,1210.28,1210.6,6.94813,21,1210.9107617445
2022-11-24 07:16:00+00:00,CBSE,1211.21,1211.66,1210.45,1211.15,284.47253935,423,1211.1214411113
2022-11-24 07:17:00+00:00,BNCU,1211.13,1211.14,1211.06,1211.06,1.91809,4,1211.1269549395
2022-11-24 07:17:00+00:00,CBSE,1211.17,1211.8,1211.05,1211.54,156.30707198,317,1211.3444918305
2022-11-24 07:18:00+00:00,BNCU,1210.6,1210.6,1210.46,1210.46,8.64052,26,1210.5993834862
2022-11-24 07:18:00+00:00,CBSE,1211.5,1211.78,1210.11,1210.27,222.58483225,481,1210.9548609885
2022-11-24 07:18:00+00:00,ERSX,1210.81,1210.81,1210.26,1210.26,5.35,8,1210.3396448598
2022-11-24 07:19:00+00:00,BNCU,1209.97,1210.15,1209.97,1210.15,1.20538,3,1210.1428915363
2022-11-24 07:19:00+00:00,CBSE,1210.26,1210.87,1209.83,1210.46,460.28941663,445,1210.4547139725
2022-11-24 07:19:00+00:00,ERSX,1210.12,1210.12,1209.97,1209.97,10.7,2,1210.045
2022-11-24 07:20:00+00:00,BNCU,1210.36,1210.37,1210.02,1210.02,3.31738,5,1210.2890285707
2022-11-24 07:20:00+00:00,CBSE,1210.39,1210.79,1209.9,1210.01,174.28430433,273,1210.2451658193
2022-11-24 07:21:00+00:00,BNCU,1209.54,1210.93,1209.36,1210.93,3.05186,12,1210.2731629891
2022-11-24 07:21:00+00:00,CBSE,1210.14,1211.39,1209.18,1211.26,325.21496338,500,1210.0354482647
2022-11-24 07:22:00+00:00,BNCU,1211.26,1211.29,1210.59,1210.59,6.18278,9,1210.7036096869
2022-11-24 07:22:00+00:00,CBSE,1211.33,1211.73,1210.52,1210.85,147.46850091,349,1211.1169777314
2022-11-24 07:23:00+00:00,BNCU,1210.38,1210.38,1210.38,1210.38,0.78,1,1210.38
2022-11-24 07:23:00+00:00,CBSE,1210.85,1210.97,1210.09,1210.35,125.26140044,306,1210.4941780273
2022-11-24 07:24:00+00:00,BNCU,1210.33,1210.33,1210.11,1210.11,0.2,2,1210.137874
2022-11-24 07:24:00+00:00,CBSE,1210.22,1211.11,1209.95,1210.82,318.25264766,311,1210.6749417446
2022-11-24 07:25:00+00:00,BNCU,1210.8,1211.93,1210.8,1211.93,6.34644,19,1211.268020528
2022-11-24 07:25:00+00:00,CBSE,1210.81,1211.99,1210.48,1211.28,117.78693912,351,1211.2513156379
2022-11-24 07:26:00+00:00,BNCU,1211.4,1211.67,1211.4,1211.67,1.22554,2,1211.4041594726
2022-11-24 07:26:00+00:00,CBSE,1211.38,1212.17,1211.07,1211.91,584.44361014,427,1211.7066843468
2022-11-24 07:27:00+00:00,BNCU,1211.67,1213.02,1211.67,1212.5,9.31619,20,1212.6628363848
2022-11-24 07:27:00+00:00,CBSE,1211.9,1212.92,1211.62,1211.9,529.04817878,547,1212.0886555761
2022-11-24 07:28:00+00:00,BNCU,1211.47,1211.49,1211.13,1211.48,3.48124,9,1211.3611112707
2022-11-24 07:28:00+00:00,CBSE,1211.67,1212.28,1211.18,1212.18,394.50235774,594,1211.578157267
2022-11-24 07:28:00+00:00,ERSX,1211.13,1211.13,1211.13,1211.13,1.0,1,1211.13
